value,timestamp
98566.16,2016-08-18 17:03:19
98643.23,2016-08-18 19:03:15
98697.3,2016-08-18 20:03:14
98669.45,2016-08-18 20:33:12
98756.81,2016-08-18 22:03:10
98597.97,2016-08-18 18:33:16
98573.48,2016-08-18 17:33:18
98693.73,2016-08-18 22:33:09
98553.8,2016-08-18 18:03:17
98691.78000000001,2016-08-18 21:33:11
98641.17,2016-08-18 23:33:07
98569.56,2016-08-19 00:33:07
98715.09,2016-08-18 19:33:14
98684.09,2016-08-18 21:03:12
98702.39000000001,2016-08-18 23:03:08
98635.5,2016-08-19 00:03:07
98565.82,2016-08-19 01:03:06
98445.42,2016-08-19 01:33:05
98436.73,2016-08-19 02:03:04
98440.14000000001,2016-08-19 04:33:10
98461.84,2016-08-19 05:33:18
98603.33,2016-08-19 06:33:36
98209.86,2016-08-19 15:36:07
98416.05,2016-08-19 03:03:07
98255.44,2016-08-19 16:06:07
98436.06,2016-08-19 02:33:03
98483.98,2016-08-19 05:03:14
98677.3,2016-08-19 08:03:32
98439.16,2016-08-19 03:33:06
98426.41,2016-08-19 04:03:06
98615.38,2016-08-19 07:03:35
98641.67,2016-08-19 07:33:34
98318.66,2016-08-19 15:06:09
98700.83,2016-08-19 08:33:31
98266.3,2016-08-19 16:36:06
98321.73,2016-08-19 17:06:05
98361.5,2016-08-19 17:36:03
98445.03000000001,2016-08-19 18:06:55
98483.64000000001,2016-08-19 19:06:52
98479.39000000001,2016-08-19 19:36:51
98619.73,2016-08-19 21:06:47
98557.1,2016-08-19 20:06:49
98542.88,2016-08-19 20:36:48
98510.64000000001,2016-08-19 18:36:53
98656.36,2016-08-19 22:06:44
98570.91,2016-08-19 22:36:44
98643.38,2016-08-19 21:36:46
98603.55,2016-08-19 23:06:43
98506.83,2016-08-20 00:06:40
98508.17,2016-08-20 00:36:39
98441.51,2016-08-20 01:06:38
98367.8,2016-08-20 01:36:36
98529.08,2016-08-19 23:36:41
98412.44,2016-08-20 02:06:35
98389.55,2016-08-20 02:36:34
96426.66,2016-08-20 07:36:24
98360.28000000001,2016-08-20 03:06:33
96671.7,2016-08-20 05:36:28
96499.73,2016-08-20 07:06:25
96711.18,2016-08-20 05:06:29
96554.03000000001,2016-08-20 06:36:26
97108.78000000001,2016-08-20 03:36:33
96853.16,2016-08-20 04:06:32
96736.48,2016-08-20 04:36:30
96653.27,2016-08-20 06:06:27
96329.55,2016-08-20 08:06:23
95856.8,2016-08-20 09:06:22
95913.66,2016-08-20 08:36:22
95842.2,2016-08-20 09:36:20
95672.38,2016-08-20 10:06:19
95627.13,2016-08-20 10:36:18
95344.26,2016-08-20 11:06:18
95625.86,2016-08-20 11:36:17
95595.78000000001,2016-08-20 12:06:15
95253.2,2016-08-20 15:36:08
95317.23,2016-08-20 12:36:15
94839.64000000001,2016-08-20 13:06:14
97272.23,2016-08-20 14:06:11
96681.8,2016-08-20 14:36:10
96833.76,2016-08-20 15:06:09
95416.55,2016-08-20 13:36:13
95396.82,2016-08-20 16:06:07
94826.16,2016-08-20 17:36:04
95327.2,2016-08-20 16:36:06
95169.39000000001,2016-08-20 19:35:59
95464.63,2016-08-20 20:05:58
95723.33,2016-08-20 20:35:57
95119.45,2016-08-20 18:36:02
95038.52,2016-08-20 19:06:01
95395.8,2016-08-20 21:05:55
95195.27,2016-08-20 17:06:05
94745.13,2016-08-20 18:06:03
95874.41,2016-08-20 21:35:55
96194.48,2016-08-20 22:05:53
96296.16,2016-08-20 23:05:51
96224.57,2016-08-21 02:05:43
96284.62,2016-08-21 02:35:42
96313.16,2016-08-20 22:35:52
96288.02,2016-08-21 00:35:47
96188.27,2016-08-21 01:05:46
96174.86,2016-08-21 00:05:49
96197.05,2016-08-21 01:35:45
96232.85,2016-08-21 03:05:42
96111.42,2016-08-20 23:35:50
95677.53000000001,2016-08-21 05:05:37
95575.17,2016-08-21 05:35:36
95502.76,2016-08-21 07:35:31
95597.87,2016-08-21 08:05:30
95763.0,2016-08-21 04:05:39
95752.94,2016-08-21 04:35:38
95581.67,2016-08-21 06:05:35
95565.26,2016-08-21 06:35:34
95552.23,2016-08-21 07:05:33
95816.28000000001,2016-08-21 03:35:40
95597.87,2016-08-21 08:05:30
95677.72,2016-08-21 08:35:30
95716.34,2016-08-21 09:05:29
95406.36,2016-08-21 09:35:28
95376.08,2016-08-21 10:35:26
95307.81,2016-08-21 11:05:25
95461.75,2016-08-21 13:05:32
94488.66,2016-08-21 14:05:30
95251.23,2016-08-21 12:05:23
95446.59,2016-08-21 12:35:22
94738.17,2016-08-21 13:35:31
95189.14000000001,2016-08-21 11:35:24
95422.83,2016-08-21 10:05:27
94641.89000000001,2016-08-21 14:35:28
94816.28000000001,2016-08-21 15:05:27
94954.77,2016-08-21 15:35:26
94978.88,2016-08-21 19:05:18
94466.38,2016-08-21 19:35:17
95416.27,2016-08-21 16:05:25
95025.72,2016-08-21 17:35:22
94440.96,2016-08-21 18:05:21
95308.19,2016-08-21 16:35:24
94954.77,2016-08-21 15:35:26
95184.41,2016-08-21 17:05:23
94843.34,2016-08-21 18:35:20
94370.98,2016-08-21 20:35:15
94314.62,2016-08-21 20:05:16
94204.14000000001,2016-08-21 21:05:13
94162.09,2016-08-21 22:35:10
94209.03000000001,2016-08-21 23:05:09
93752.59,2016-08-22 00:35:05
93492.77,2016-08-22 01:35:03
93550.89000000001,2016-08-22 02:05:02
94186.14000000001,2016-08-21 21:35:12
94162.91,2016-08-21 22:05:11
94152.5,2016-08-21 23:35:08
93996.98,2016-08-22 00:05:07
93631.79,2016-08-22 01:05:04
93716.53000000001,2016-08-22 04:34:57
93682.14000000001,2016-08-22 02:35:02
94059.01,2016-08-22 03:05:00
93470.27,2016-08-22 03:35:00
93483.3,2016-08-22 04:04:58
93534.58,2016-08-22 06:04:53
93377.59,2016-08-22 08:04:49
93421.77,2016-08-22 05:04:56
93488.89000000001,2016-08-22 06:34:52
93343.98,2016-08-22 07:04:51
93432.61,2016-08-22 05:34:54
93481.05,2016-08-22 07:34:49
93179.48,2016-08-22 09:34:45
93239.13,2016-08-22 08:34:47
93201.16,2016-08-22 09:04:46
93255.83,2016-08-22 10:04:44
92580.04,2016-08-22 17:04:31
93173.09,2016-08-22 12:04:40
92424.21,2016-08-22 14:04:35
93253.17,2016-08-22 10:34:42
93151.31,2016-08-22 13:04:37
92629.34,2016-08-22 15:04:33
93590.73,2016-08-22 11:04:41
92929.13,2016-08-22 13:34:36
93298.13,2016-08-22 11:34:41
93261.41,2016-08-22 12:34:39
93056.58,2016-08-22 14:34:34
92629.04,2016-08-22 16:34:32
92902.73,2016-08-22 16:04:32
92351.58,2016-08-22 18:34:27
92299.87,2016-08-22 19:04:26
92978.27,2016-08-22 15:34:33
92493.98,2016-08-22 17:34:30
92449.3,2016-08-22 18:04:28
92325.7,2016-08-22 19:34:24
92139.52,2016-08-22 20:04:24
92171.41,2016-08-22 20:34:23
91135.34,2016-08-22 21:04:21
92217.78000000001,2016-08-22 23:04:16
91774.22,2016-08-22 23:34:15
91710.38,2016-08-22 21:34:20
92093.33,2016-08-22 22:04:18
91482.81,2016-08-23 00:04:14
91399.53000000001,2016-08-22 22:34:18
92184.16,2016-08-23 01:04:11
91679.34,2016-08-23 02:04:10
91811.5,2016-08-23 02:34:09
91944.31,2016-08-23 03:04:07
91723.73,2016-08-23 04:04:04
91827.25,2016-08-23 00:34:13
91717.77,2016-08-23 03:34:06
92028.83,2016-08-23 01:34:10
91851.2,2016-08-23 04:34:03
91851.27,2016-08-23 05:04:02
91915.94,2016-08-23 07:33:58
91067.83,2016-08-23 09:03:55
91983.63,2016-08-23 05:34:01
91647.94,2016-08-23 10:03:53
91816.59,2016-08-23 06:34:00
91746.35,2016-08-23 08:33:56
91162.44,2016-08-23 09:33:54
91868.98,2016-08-23 06:04:01
91849.3,2016-08-23 08:03:57
91867.09,2016-08-23 07:03:59
91726.09,2016-08-23 10:33:53
93546.1,2016-08-23 13:33:47
91293.42,2016-08-23 14:33:45
89911.92,2016-08-23 15:03:44
89294.61999999998,2016-08-23 15:33:43
93116.34,2016-08-23 11:33:50
94878.19,2016-08-23 12:33:48
94554.38,2016-08-23 13:03:47
92769.93,2016-08-23 11:03:51
94738.23,2016-08-23 12:03:50
91774.5,2016-08-23 14:03:46
89363.25,2016-08-23 17:03:39
89578.69999999998,2016-08-23 16:33:40
89306.58,2016-08-23 16:03:42
89541.39,2016-08-23 17:33:38
89541.39,2016-08-23 17:33:38
89546.94,2016-08-23 18:33:35
89476.85,2016-08-23 20:33:32
89423.58999999998,2016-08-23 21:33:30
89887.14,2016-08-23 20:03:33
89806.58,2016-08-23 18:03:37
89599.63,2016-08-23 22:03:28
89608.33999999998,2016-08-23 22:33:27
89806.58,2016-08-23 18:03:37
89946.97999999998,2016-08-23 19:03:34
89888.05,2016-08-23 19:33:33
90115.48,2016-08-23 21:03:31
89546.27,2016-08-23 23:03:26
88891.50999999998,2016-08-24 00:33:23
89596.97999999998,2016-08-24 01:03:23
89383.56,2016-08-23 23:33:26
89399.64,2016-08-24 02:03:20
89774.58,2016-08-24 03:03:18
89568.36999999998,2016-08-24 00:03:24
89626.47,2016-08-24 01:33:21
89278.74,2016-08-24 08:33:09
88916.89,2016-08-24 09:03:08
89201.25,2016-08-24 02:33:20
89355.67,2016-08-24 03:33:18
89800.55,2016-08-24 04:03:17
89502.16,2016-08-24 04:33:16
89384.14,2016-08-24 05:03:14
89359.08999999998,2016-08-24 06:33:12
90254.02,2016-08-24 07:03:11
89116.02,2016-08-24 06:03:13
89659.6,2016-08-24 07:33:11
90094.51,2016-08-24 08:03:10
88532.64,2016-08-24 09:33:08
86305.22,2016-08-24 10:03:07
86538.71,2016-08-24 11:03:05
87747.94999999998,2016-08-24 12:03:03
90031.07,2016-08-24 13:33:00
90438.06,2016-08-24 14:32:58
85634.39,2016-08-24 10:33:05
88260.52,2016-08-24 13:03:01
88246.69999999998,2016-08-24 14:02:59
89651.91,2016-08-24 15:02:57
87942.33999999998,2016-08-24 11:33:04
89370.83,2016-08-24 12:33:01
85201.36,2016-08-24 16:03:23
86515.97999999998,2016-08-24 16:33:23
84904.36,2016-08-24 18:03:19
86876.0,2016-08-24 15:32:56
85159.13,2016-08-24 19:03:17
84478.69999999998,2016-08-24 19:33:17
85489.03,2016-08-24 20:03:15
86422.47999999998,2016-08-24 17:03:21
84989.57,2016-08-24 17:33:21
85331.44,2016-08-24 18:33:19
86149.19999999998,2016-08-24 22:03:09
85977.14,2016-08-24 22:33:09
84483.25,2016-08-25 00:03:05
85738.16,2016-08-24 20:33:14
86338.92,2016-08-24 21:33:11
85950.03,2016-08-24 21:03:13
85341.27,2016-08-25 01:03:03
85757.22999999998,2016-08-24 23:03:07
85532.53,2016-08-24 23:33:06
85078.41,2016-08-25 00:33:03
86012.42999999998,2016-08-25 02:32:59
85664.27,2016-08-25 02:03:00
85576.58999999998,2016-08-25 01:33:01
86270.55,2016-08-25 03:02:58
86235.64999999998,2016-08-25 04:02:55
86262.69,2016-08-25 03:32:57
86179.38,2016-08-25 04:32:54
86238.83,2016-08-25 05:02:53
85741.56,2016-08-25 07:02:49
87891.16,2016-08-25 11:32:42
85937.16,2016-08-25 05:32:52
85537.3,2016-08-25 06:02:52
85840.8,2016-08-25 06:32:50
85071.11,2016-08-25 07:32:48
83501.58999999998,2016-08-25 08:02:48
83327.0,2016-08-25 08:32:47
83383.52,2016-08-25 09:02:46
84162.52,2016-08-25 09:32:46
86642.08999999998,2016-08-25 10:02:45
87196.69999999998,2016-08-25 11:02:43
91655.99,2016-08-25 13:02:38
85975.88,2016-08-25 10:32:44
92104.34,2016-08-25 12:32:39
87430.94,2016-08-25 12:02:40
92273.72,2016-08-25 13:32:37
92416.03000000001,2016-08-25 14:32:36
84173.55,2016-08-25 15:02:35
93026.73,2016-08-25 14:02:37
82102.67,2016-08-25 16:32:31
81495.55,2016-08-25 17:02:30
83002.94,2016-08-25 15:32:34
79922.44,2016-08-25 18:02:28
82205.31,2016-08-25 16:02:33
79737.77,2016-08-25 18:32:26
79678.11,2016-08-25 19:02:25
79823.8,2016-08-25 19:32:24
80994.33999999998,2016-08-25 17:32:29
79926.52,2016-08-25 20:02:23
80370.94,2016-08-25 21:32:19
80910.14999999998,2016-08-25 22:32:17
80853.94,2016-08-25 23:02:17
80624.5,2016-08-26 00:02:14
79561.77,2016-08-25 20:32:21
80975.55,2016-08-26 01:02:12
79578.17,2016-08-25 21:02:20
80541.77,2016-08-25 22:02:19
80952.17999999998,2016-08-25 23:32:15
81135.13,2016-08-26 01:32:11
80949.36,2016-08-26 00:32:13
,2016-08-26 02:00:54
,2016-08-26 02:02:15
,2016-08-26 02:03:37
,2016-08-26 02:04:58
,2016-08-26 02:06:19
,2016-08-26 02:07:40
,2016-08-26 02:09:02
,2016-08-26 02:10:23
,2016-08-26 02:11:44
,2016-08-26 02:13:05
,2016-08-26 02:14:26
,2016-08-26 02:15:47
,2016-08-26 02:25:16
,2016-08-26 02:29:21
,2016-08-26 02:32:03
,2016-08-26 02:33:25
,2016-08-26 02:44:16
,2016-08-26 02:49:43
,2016-08-26 02:55:11
,2016-08-26 03:03:21
,2016-08-26 03:07:26
,2016-08-26 03:12:54
,2016-08-26 03:18:22
,2016-08-26 03:25:10
,2016-08-26 03:33:20
,2016-08-26 03:37:26
,2016-08-26 03:42:55
,2016-08-26 03:48:23
,2016-08-26 02:17:08
,2016-08-26 02:21:13
,2016-08-26 02:56:32
,2016-08-26 03:00:38
,2016-08-26 03:04:43
,2016-08-26 03:08:48
,2016-08-26 03:14:16
,2016-08-26 03:26:32
,2016-08-26 03:31:59
,2016-08-26 03:38:49
,2016-08-26 03:44:17
,2016-08-26 03:49:45
,2016-08-26 02:18:30
,2016-08-26 02:22:34
,2016-08-26 02:27:59
,2016-08-26 02:36:08
,2016-08-26 02:42:55
,2016-08-26 02:48:22
,2016-08-26 02:59:16
,2016-08-26 03:15:38
,2016-08-26 03:23:49
,2016-08-26 03:29:15
,2016-08-26 03:34:42
,2016-08-26 03:40:11
,2016-08-26 02:23:55
,2016-08-26 02:30:42
,2016-08-26 02:53:49
,2016-08-26 03:01:59
,2016-08-26 03:06:05
,2016-08-26 03:10:10
,2016-08-26 03:16:59
,2016-08-26 03:22:26
,2016-08-26 03:30:37
,2016-08-26 02:19:51
,2016-08-26 02:26:37
,2016-08-26 02:34:46
,2016-08-26 02:37:29
,2016-08-26 02:38:50
,2016-08-26 02:40:11
,2016-08-26 02:45:38
,2016-08-26 02:47:00
,2016-08-26 02:51:05
,2016-08-26 02:52:27
,2016-08-26 02:57:54
,2016-08-26 03:11:32
,2016-08-26 03:19:43
,2016-08-26 03:27:53
,2016-08-26 03:36:05
,2016-08-26 03:41:33
,2016-08-26 03:45:39
,2016-08-26 03:47:01
,2016-08-26 03:51:07
,2016-08-26 03:52:29
,2016-08-26 03:56:35
,2016-08-26 03:57:57
,2016-08-26 04:02:03
,2016-08-26 04:06:10
,2016-08-26 04:11:39
,2016-08-26 04:18:31
,2016-08-26 04:22:37
,2016-08-26 04:26:44
,2016-08-26 04:30:51
,2016-08-26 04:45:59
,2016-08-26 04:51:31
,2016-08-26 04:57:01
,2016-08-26 05:06:39
,2016-08-26 05:13:34
,2016-08-26 05:19:05
,2016-08-26 03:53:51
,2016-08-26 04:04:48
,2016-08-26 04:08:55
,2016-08-26 04:10:17
,2016-08-26 04:15:46
,2016-08-26 04:21:15
,2016-08-26 04:25:21
,2016-08-26 04:37:44
,2016-08-26 04:48:45
,2016-08-26 04:52:53
,2016-08-26 04:58:24
,2016-08-26 05:02:31
,2016-08-26 05:10:48
,2016-08-26 05:16:19
,2016-08-26 05:20:27
,2016-08-26 04:07:33
,2016-08-26 04:13:02
,2016-08-26 04:17:08
,2016-08-26 04:23:59
,2016-08-26 07:00:24
,2016-08-26 07:04:35
,2016-08-26 07:10:11
,2016-08-26 07:15:46
,2016-08-26 07:18:34
,2016-08-26 07:22:45
,2016-08-26 08:04:51
,2016-08-26 08:10:28
,2016-08-26 08:16:06
,2016-08-26 08:18:54
,2016-08-26 08:25:56
,2016-08-26 03:55:13
,2016-08-26 03:59:19
,2016-08-26 04:03:26
,2016-08-26 04:19:53
,2016-08-26 04:29:29
,2016-08-26 04:34:59
,2016-08-26 04:39:07
,2016-08-26 04:44:37
,2016-08-26 04:50:08
,2016-08-26 04:54:16
,2016-08-26 04:55:38
,2016-08-26 04:59:46
,2016-08-26 05:12:10
,2016-08-26 05:17:42
,2016-08-26 05:23:13
,2016-08-26 04:00:42
,2016-08-26 04:14:24
,2016-08-26 04:28:06
,2016-08-26 04:32:14
,2016-08-26 04:33:36
,2016-08-26 04:36:22
,2016-08-26 04:40:29
,2016-08-26 04:41:52
,2016-08-26 04:43:14
,2016-08-26 04:47:22
,2016-08-26 05:05:16
,2016-08-26 05:09:25
,2016-08-26 05:28:44
,2016-08-26 05:49:29
,2016-08-26 05:56:25
,2016-08-26 06:01:58
,2016-08-26 06:11:41
,2016-08-26 06:14:27
,2016-08-26 06:21:25
,2016-08-26 06:31:10
,2016-08-26 05:01:09
,2016-08-26 05:03:54
,2016-08-26 05:08:02
,2016-08-26 05:14:56
,2016-08-26 05:21:50
,2016-08-26 05:32:53
,2016-08-26 05:37:02
,2016-08-26 05:42:34
,2016-08-26 05:48:06
,2016-08-26 05:55:01
,2016-08-26 06:13:04
,2016-08-26 06:17:14
,2016-08-26 06:20:02
,2016-08-26 05:24:36
,2016-08-26 05:25:59
,2016-08-26 05:30:06
,2016-08-26 05:34:16
,2016-08-26 05:38:25
,2016-08-26 05:45:20
,2016-08-26 05:50:52
,2016-08-26 06:00:34
,2016-08-26 06:04:45
,2016-08-26 06:10:17
,2016-08-26 06:26:59
,2016-08-26 06:32:33
,2016-08-26 06:36:43
,2016-08-26 06:47:53
,2016-08-26 06:56:13
,2016-08-26 05:39:48
,2016-08-26 05:43:56
,2016-08-26 05:53:38
,2016-08-26 05:59:11
,2016-08-26 06:08:55
,2016-08-26 06:15:51
,2016-08-26 06:24:12
,2016-08-26 06:29:46
,2016-08-26 06:33:57
,2016-08-26 06:50:40
,2016-08-26 06:54:50
,2016-08-26 05:31:29
,2016-08-26 05:35:39
,2016-08-26 05:41:10
,2016-08-26 05:46:43
,2016-08-26 05:52:15
,2016-08-26 05:57:48
,2016-08-26 06:03:22
,2016-08-26 06:07:31
,2016-08-26 06:25:36
,2016-08-26 06:40:54
,2016-08-26 06:42:18
,2016-08-26 07:01:48
,2016-08-26 06:35:20
,2016-08-26 06:39:30
,2016-08-26 06:45:05
,2016-08-26 06:46:29
,2016-08-26 06:53:27
,2016-08-26 06:57:37
,2016-08-26 07:38:10
,2016-08-26 07:42:23
,2016-08-26 07:49:23
,2016-08-26 08:00:37
,2016-08-26 08:31:34
,2016-08-26 08:38:35
,2016-08-26 08:44:14
,2016-08-26 08:45:38
,2016-08-26 08:47:02
,2016-08-26 08:48:27
,2016-08-26 08:54:06
,2016-08-26 09:01:10
,2016-08-26 06:38:07
,2016-08-26 06:43:41
,2016-08-26 06:52:04
,2016-08-26 07:11:35
,2016-08-26 07:12:59
,2016-08-26 07:17:10
,2016-08-26 07:24:09
,2016-08-26 07:32:34
,2016-08-26 07:52:11
,2016-08-26 08:11:52
,2016-08-26 08:17:30
,2016-08-26 06:59:01
,2016-08-26 07:03:11
,2016-08-26 07:08:47
,2016-08-26 07:26:57
,2016-08-26 07:39:35
,2016-08-26 07:45:10
,2016-08-26 07:50:47
,2016-08-26 07:55:01
,2016-08-26 07:57:49
,2016-08-26 08:24:31
,2016-08-26 07:07:23
,2016-08-26 07:14:22
,2016-08-26 07:19:57
,2016-08-26 07:25:33
,2016-08-26 07:31:10
,2016-08-26 07:35:22
,2016-08-26 07:43:47
,2016-08-26 07:56:24
,2016-08-26 08:09:04
,2016-08-26 08:14:41
,2016-08-26 08:20:18
,2016-08-26 08:21:43
,2016-08-26 08:27:21
,2016-08-26 08:34:23
,2016-08-26 07:21:22
,2016-08-26 07:28:22
,2016-08-26 07:29:46
,2016-08-26 07:36:46
,2016-08-26 07:40:59
,2016-08-26 07:47:59
,2016-08-26 07:53:36
,2016-08-26 07:59:12
,2016-08-26 08:02:02
,2016-08-26 08:03:26
,2016-08-26 08:06:15
,2016-08-26 08:07:39
,2016-08-26 08:13:17
,2016-08-26 08:23:07
,2016-08-26 08:28:44
,2016-08-26 08:30:09
,2016-08-26 08:35:46
,2016-08-26 08:42:49
,2016-08-26 08:32:58
,2016-08-26 08:37:11
,2016-08-26 08:55:31
,2016-08-26 09:02:34
,2016-08-26 09:12:28
,2016-08-26 09:18:08
,2016-08-26 09:23:48
,2016-08-26 09:29:28
,2016-08-26 08:41:24
,2016-08-26 08:56:56
,2016-08-26 09:05:24
,2016-08-26 09:09:38
,2016-08-26 09:11:03
,2016-08-26 09:19:33
,2016-08-26 09:26:38
,2016-08-26 08:40:00
,2016-08-26 08:52:41
,2016-08-26 08:59:45
,2016-08-26 09:08:13
,2016-08-26 09:13:53
,2016-08-26 09:25:12
,2016-08-26 08:49:51
,2016-08-26 08:51:16
,2016-08-26 08:58:20
,2016-08-26 09:03:59
,2016-08-26 09:06:49
,2016-08-26 09:28:03
,2016-08-26 09:15:18
,2016-08-26 09:16:43
,2016-08-26 09:20:58
,2016-08-26 09:22:23
,2016-08-26 09:30:53
,2016-08-26 09:32:18
,2016-08-26 09:33:44
,2016-08-26 09:36:33
,2016-08-26 09:37:58
,2016-08-26 09:39:23
,2016-08-26 09:40:49
,2016-08-26 09:42:13
,2016-08-26 09:43:38
,2016-08-26 09:45:03
,2016-08-26 09:50:43
,2016-08-26 10:12:02
,2016-08-26 10:24:52
,2016-08-26 10:30:34
,2016-08-26 10:31:59
,2016-08-26 10:33:25
,2016-08-26 10:37:42
,2016-08-26 10:44:50
,2016-08-26 10:56:15
,2016-08-26 09:46:28
,2016-08-26 09:53:34
,2016-08-26 10:02:05
