value,timestamp
42.69,2016-08-23 04:10:49
42.08,2016-08-23 00:40:56
42.28,2016-08-23 01:10:55
41.66,2016-08-23 01:40:54
43.17,2016-08-23 04:40:48
41.77,2016-08-23 02:10:53
42.27,2016-08-23 02:40:53
40.7,2016-08-23 03:40:51
41.52,2016-08-23 05:10:48
40.86,2016-08-23 06:10:47
40.29,2016-08-23 06:40:46
42.73,2016-08-23 08:40:40
44.19,2016-08-23 09:40:38
40.74,2016-08-23 05:40:47
39.88,2016-08-23 07:10:45
41.35,2016-08-23 08:10:42
40.29,2016-08-23 06:40:46
45.07,2016-08-23 09:10:40
42.44,2016-08-23 07:40:44
42.75,2016-08-23 10:10:37
-102.85,2016-08-23 11:40:35
-141.19,2016-08-23 14:40:32
-134.05,2016-08-23 12:10:35
-137.29,2016-08-23 12:40:35
-141.2,2016-08-23 13:40:33
-141.2,2016-08-23 14:10:33
-139.24,2016-08-23 13:10:34
39.9,2016-08-23 10:40:37
-97.3,2016-08-23 11:10:36
-139.24,2016-08-23 15:40:31
-141.19,2016-08-23 15:10:31
-141.19,2016-08-23 17:10:29
-140.54,2016-08-23 16:10:30
-141.19,2016-08-23 16:40:30
-139.24,2016-08-23 17:40:27
-75.58,2016-08-23 23:10:15
-140.54,2016-08-23 18:10:26
-128.36,2016-08-23 19:10:24
-76.26,2016-08-23 22:10:16
-75.23999999999998,2016-08-23 22:40:15
-80.84,2016-08-23 20:40:20
-76.06,2016-08-23 21:10:19
-138.59,2016-08-23 18:40:25
-72.45999999999998,2016-08-23 21:40:17
-113.68,2016-08-23 19:40:22
-100.47,2016-08-23 20:10:21
-83.2,2016-08-24 01:10:11
-88.62999999999998,2016-08-24 03:40:06
-75.95999999999998,2016-08-23 23:40:14
-74.26,2016-08-24 00:10:13
-78.12,2016-08-24 00:40:13
-85.7,2016-08-24 02:40:08
-79.87999999999998,2016-08-24 02:10:09
-81.26,2016-08-24 01:40:10
-92.13,2016-08-24 04:10:05
-99.48,2016-08-24 08:09:56
-86.01,2016-08-24 03:10:06
-93.97000000000001,2016-08-24 06:10:01
-93.68,2016-08-24 07:09:59
-92.65,2016-08-24 07:39:58
-93.97000000000001,2016-08-24 04:40:04
-93.3,2016-08-24 05:10:03
-104.31,2016-08-24 06:40:01
-96.55,2016-08-24 05:40:02
-95.32,2016-08-24 08:39:56
-91.64,2016-08-24 09:09:54
-59.95,2016-08-24 09:39:53
-55.15,2016-08-24 10:09:52
-78.4,2016-08-24 12:39:47
-86.51,2016-08-24 13:09:47
-93.94,2016-08-24 14:09:46
-102.59,2016-08-24 15:09:44
-104.03,2016-08-24 17:09:41
-51.6,2016-08-24 10:39:52
-72.48999999999998,2016-08-24 12:09:48
-49.72,2016-08-24 11:09:51
-70.23,2016-08-24 11:39:49
-88.51999999999998,2016-08-24 13:39:46
-94.11000000000001,2016-08-24 14:39:45
-113.28,2016-08-24 15:39:44
-100.3,2016-08-24 16:39:42
-69.11,2016-08-24 19:39:35
-109.51,2016-08-24 16:09:43
-93.01,2016-08-24 17:39:40
-70.2,2016-08-24 20:09:34
-69.14,2016-08-24 20:39:33
-70.04,2016-08-24 21:39:31
-82.62,2016-08-24 18:09:39
-71.53,2016-08-24 19:09:36
-72.48,2016-08-24 18:39:37
-71.61,2016-08-24 21:09:32
-67.07,2016-08-24 22:09:29
-69.36,2016-08-24 22:39:28
-74.43,2016-08-24 23:39:26
-66.85,2016-08-24 23:09:26
-68.98,2016-08-25 00:09:24
-72.48,2016-08-25 02:09:19
-70.41,2016-08-25 00:39:23
-69.4,2016-08-25 01:09:22
-75.20999999999998,2016-08-25 02:39:19
-71.75,2016-08-25 01:39:21
-69.93,2016-08-25 03:09:18
-75.23,2016-08-25 03:39:17
-74.08,2016-08-25 04:09:16
-71.13,2016-08-25 04:39:15
-66.07,2016-08-25 07:39:10
-141.2,2016-08-25 13:39:01
-70.63,2016-08-25 09:09:07
-76.09999999999998,2016-08-25 10:09:06
-141.2,2016-08-25 12:39:02
-67.72,2016-08-25 05:39:13
-64.14,2016-08-25 06:09:12
-73.0,2016-08-25 06:39:12
-73.68,2016-08-25 09:39:06
-70.1,2016-08-25 05:09:14
-64.95,2016-08-25 07:09:11
-141.2,2016-08-25 12:09:02
-64.12,2016-08-25 08:09:08
-67.39,2016-08-25 08:39:08
-80.67,2016-08-25 10:39:05
-102.64,2016-08-25 11:09:05
-141.19,2016-08-25 11:39:03
-141.2,2016-08-25 13:09:02
-141.2,2016-08-25 14:09:00
-141.2,2016-08-25 14:38:59
-92.77,2016-08-25 17:08:54
-141.2,2016-08-25 15:08:58
-136.64,2016-08-25 16:08:57
-141.2,2016-08-25 15:38:58
-97.83,2016-08-25 16:38:56
-88.04999999999998,2016-08-25 17:38:53
-77.64,2016-08-25 18:38:51
-76.12999999999998,2016-08-25 19:08:49
-80.84,2016-08-25 18:08:52
-73.9,2016-08-25 19:38:49
,2016-08-25 20:38:46
,2016-08-25 21:08:44
,2016-08-25 20:08:47
,2016-08-25 21:38:44
,2016-09-07 04:16:04
,2016-09-07 07:58:38
,2016-09-07 07:00:20
,2016-09-07 07:29:04
,2016-09-07 09:25:21
,2016-09-07 08:27:32
,2016-09-07 08:56:53
,2016-09-07 09:53:49
,2016-09-07 10:22:16
,2016-09-07 10:50:44
,2016-09-07 11:19:11
,2016-09-07 11:47:39
,2016-09-07 12:44:34
,2016-09-07 12:16:06
,2016-09-07 13:13:02
,2016-09-07 13:41:29
,2016-09-07 14:09:57
,2016-09-07 15:06:52
,2016-09-07 14:38:24
,2016-09-07 15:35:20
,2016-09-07 16:32:15
,2016-09-07 16:03:48
,2016-09-26 17:16:03
,2016-09-26 17:24:38
,2016-09-26 17:31:18
,2016-09-26 17:33:12
,2016-09-26 17:37:02
,2016-09-26 17:44:41
,2016-09-26 17:46:36
,2016-09-26 17:50:27
,2016-09-26 18:15:32
,2016-09-26 18:36:50
,2016-09-26 18:39:45
,2016-09-26 17:15:06
,2016-09-26 17:17:00
,2016-09-26 17:21:46
,2016-09-26 17:22:43
,2016-09-26 17:25:34
,2016-09-26 17:28:26
,2016-09-26 17:36:04
,2016-09-26 17:39:54
,2016-09-26 17:41:48
,2016-09-26 17:45:39
,2016-09-26 17:47:34
,2016-09-26 17:52:22
,2016-09-26 17:55:15
,2016-09-26 17:13:11
,2016-09-26 17:18:54
,2016-09-26 17:27:29
,2016-09-26 17:34:10
,2016-09-26 17:37:59
,2016-09-26 17:40:51
,2016-09-26 17:43:44
,2016-09-26 17:48:31
,2016-09-26 17:56:13
,2016-09-07 17:00:42
,2016-09-26 17:14:09
,2016-09-26 17:19:51
,2016-09-26 17:20:48
,2016-09-26 17:23:40
,2016-09-26 17:42:46
,2016-09-26 17:49:29
,2016-09-26 17:52:22
,2016-09-26 17:17:57
,2016-09-26 17:26:32
,2016-09-26 17:29:23
,2016-09-26 17:30:21
,2016-09-26 17:32:15
,2016-09-26 17:35:07
,2016-09-26 17:38:57
,2016-09-26 18:45:35
,2016-09-26 18:58:15
,2016-09-26 19:03:07
,2016-09-26 19:09:00
,2016-09-26 17:51:24
,2016-09-26 17:53:20
,2016-09-26 17:57:11
,2016-09-26 17:59:07
,2016-09-26 18:01:02
,2016-09-26 18:02:57
,2016-09-26 18:16:29
,2016-09-26 18:37:48
,2016-09-26 18:38:46
,2016-09-26 18:40:43
,2016-09-26 18:41:41
,2016-09-26 18:47:31
,2016-09-26 18:59:13
,2016-09-26 19:05:05
,2016-09-26 19:06:04
,2016-09-26 19:09:59
,2016-09-26 18:09:43
,2016-09-26 18:10:41
,2016-09-26 18:33:55
,2016-09-26 18:44:36
,2016-09-26 18:46:33
,2016-09-26 18:51:25
,2016-09-26 18:54:21
,2016-09-26 18:57:16
,2016-09-26 19:01:10
,2016-09-26 19:08:01
,2016-09-26 19:12:55
,2016-09-26 17:58:09
,2016-09-26 18:02:00
,2016-09-26 18:04:53
,2016-09-26 18:11:40
,2016-09-26 18:12:38
,2016-09-26 18:14:34
,2016-09-26 18:17:28
,2016-09-26 18:34:53
,2016-09-26 18:48:30
,2016-09-26 18:50:27
,2016-09-26 18:52:24
,2016-09-26 18:55:19
,2016-09-26 18:56:18
,2016-09-26 19:04:06
,2016-09-26 19:10:57
,2016-09-26 19:16:51
,2016-09-26 18:00:04
,2016-09-26 18:03:55
,2016-09-26 18:08:45
,2016-09-26 18:13:36
,2016-09-26 18:31:59
,2016-09-26 18:35:51
,2016-09-26 18:43:38
,2016-09-26 18:49:28
,2016-09-26 18:53:22
,2016-09-26 19:00:12
,2016-09-26 19:02:09
,2016-09-26 19:07:02
,2016-09-26 19:14:53
,2016-09-26 19:15:52
,2016-09-26 19:19:47
,2016-09-26 19:21:45
,2016-09-26 19:23:43
,2016-09-26 19:53:20
,2016-09-26 19:55:18
,2016-09-26 19:58:17
,2016-09-26 20:07:14
,2016-09-26 20:09:12
,2016-09-26 20:12:11
,2016-09-26 20:14:11
,2016-09-26 20:17:09
,2016-09-26 20:19:08
,2016-09-26 20:24:07
,2016-09-26 19:11:57
,2016-09-26 19:13:55
,2016-09-26 19:17:49
,2016-09-26 19:22:44
,2016-09-26 19:26:40
,2016-09-26 19:30:36
,2016-09-26 19:33:35
,2016-09-26 19:37:31
,2016-09-26 19:45:25
,2016-09-26 19:49:22
,2016-09-26 19:51:21
,2016-09-26 19:54:20
,2016-09-26 19:57:17
,2016-09-26 20:02:15
,2016-09-26 20:06:14
,2016-09-26 20:08:13
,2016-09-26 19:18:48
,2016-09-26 19:34:34
,2016-09-26 19:39:29
,2016-09-26 19:43:26
,2016-09-26 19:46:25
,2016-09-26 20:05:14
,2016-09-26 20:16:10
,2016-09-26 19:20:46
,2016-09-26 19:24:42
,2016-09-26 19:29:37
,2016-09-26 19:40:29
,2016-09-26 19:44:26
,2016-09-26 19:48:23
,2016-09-26 19:59:16
,2016-09-26 20:03:15
,2016-09-26 20:10:11
,2016-09-26 19:25:41
,2016-09-26 19:27:39
,2016-09-26 19:32:35
,2016-09-26 19:36:32
,2016-09-26 19:41:28
,2016-09-26 19:42:28
,2016-09-26 19:50:21
,2016-09-26 19:52:20
,2016-09-26 19:56:18
,2016-09-26 20:00:15
,2016-09-26 20:01:15
,2016-09-26 20:04:14
,2016-09-26 20:15:10
,2016-09-26 19:28:38
,2016-09-26 19:31:35
,2016-09-26 19:35:33
,2016-09-26 19:38:30
,2016-09-26 20:43:06
,2016-09-26 20:46:07
,2016-09-26 20:48:07
,2016-09-26 20:49:07
,2016-09-26 20:51:07
,2016-09-26 20:58:09
,2016-09-26 21:02:11
,2016-09-26 21:08:13
,2016-09-26 21:15:17
,2016-09-26 21:19:19
,2016-09-26 21:22:20
,2016-09-26 20:11:12
,2016-09-26 20:13:11
,2016-09-26 20:18:09
,2016-09-26 20:20:08
,2016-09-26 20:22:07
,2016-09-26 20:23:08
,2016-09-26 20:30:07
,2016-09-26 20:32:06
,2016-09-26 20:36:06
,2016-09-26 20:40:06
,2016-09-26 20:44:07
,2016-09-26 20:50:07
,2016-09-26 20:54:07
,2016-09-26 20:56:08
,2016-09-26 21:00:10
,2016-09-26 21:04:12
,2016-09-26 21:06:12
,2016-09-26 21:11:15
,2016-09-26 20:21:08
,2016-09-26 20:29:07
,2016-09-26 20:35:06
,2016-09-26 20:37:06
,2016-09-26 20:55:07
,2016-09-26 20:57:08
,2016-09-26 21:01:11
,2016-09-26 21:12:15
,2016-09-26 21:21:20
,2016-09-26 20:25:07
,2016-09-26 20:26:07
,2016-09-26 20:27:06
,2016-09-26 20:28:07
,2016-09-26 20:33:06
,2016-09-26 20:47:07
,2016-09-26 20:53:07
,2016-09-26 21:10:14
,2016-09-26 21:20:19
,2016-09-26 21:26:23
,2016-09-26 21:27:24
,2016-09-26 20:31:06
,2016-09-26 20:39:06
,2016-09-26 21:42:36
,2016-09-26 21:54:47
,2016-09-26 21:57:50
,2016-09-26 22:02:56
,2016-09-26 22:16:13
,2016-09-26 22:19:17
,2016-09-26 22:22:21
,2016-09-26 22:24:24
,2016-09-26 20:34:06
,2016-09-26 20:38:06
,2016-09-26 20:41:07
,2016-09-26 20:42:06
,2016-09-26 20:45:07
,2016-09-26 20:52:07
,2016-09-26 20:59:09
,2016-09-26 21:03:12
,2016-09-26 21:05:12
,2016-09-26 21:07:12
,2016-09-26 21:09:14
,2016-09-26 21:13:16
,2016-09-26 21:14:16
,2016-09-26 21:17:17
,2016-09-26 21:25:22
,2016-09-26 21:28:26
,2016-09-26 21:29:26
,2016-09-26 21:32:28
,2016-09-26 21:35:30
,2016-09-26 21:16:17
,2016-09-26 21:18:18
,2016-09-26 21:23:21
,2016-09-26 21:24:22
,2016-09-26 21:39:33
,2016-09-26 21:40:34
,2016-09-26 21:41:35
,2016-09-26 21:44:38
,2016-09-26 21:46:39
,2016-09-26 21:47:41
,2016-09-26 21:49:42
,2016-09-26 21:55:48
,2016-09-26 21:58:51
,2016-09-26 22:03:57
,2016-09-26 22:08:02
,2016-09-26 22:12:08
,2016-09-26 22:13:09
,2016-09-26 22:15:12
,2016-09-26 21:30:26
,2016-09-26 21:31:27
,2016-09-26 21:33:29
,2016-09-26 21:38:33
,2016-09-26 21:47:41
,2016-09-26 21:50:43
,2016-09-26 21:52:45
,2016-09-26 21:56:48
,2016-09-26 22:00:54
,2016-09-26 22:05:59
,2016-09-26 22:10:05
,2016-09-26 22:11:06
,2016-09-26 22:14:10
,2016-09-26 22:17:15
,2016-09-26 22:21:20
,2016-09-26 22:25:26
,2016-09-26 22:27:29
,2016-09-26 21:36:31
,2016-09-26 22:44:56
,2016-09-26 22:45:58
,2016-09-26 22:49:04
,2016-09-26 22:54:13
,2016-09-26 22:56:17
,2016-09-26 22:59:22
,2016-09-26 23:03:30
,2016-09-26 23:30:28
,2016-09-26 23:31:31
,2016-09-26 21:34:30
,2016-09-26 21:37:32
,2016-09-26 21:39:33
,2016-09-26 21:45:38
,2016-09-26 22:07:00
,2016-09-26 22:18:15
,2016-09-26 22:29:31
,2016-09-26 22:31:34
,2016-09-26 22:33:37
,2016-09-26 22:35:40
,2016-09-26 21:43:36
,2016-09-26 21:48:41
,2016-09-26 21:51:44
,2016-09-26 21:53:46
,2016-09-26 22:01:55
,2016-09-26 22:04:58
,2016-09-26 22:09:03
,2016-09-26 22:23:23
,2016-09-26 22:28:30
,2016-09-26 22:34:39
,2016-09-26 22:20:18
,2016-09-26 22:26:28
,2016-09-26 22:39:47
,2016-09-26 22:43:55
,2016-09-26 22:47:00
,2016-09-26 22:48:02
,2016-09-26 22:50:06
,2016-09-26 23:00:24
,2016-09-26 23:07:38
,2016-09-26 23:10:45
,2016-09-26 23:13:51
,2016-09-26 23:15:56
,2016-09-26 23:19:02
,2016-09-26 22:30:32
,2016-09-26 22:36:42
,2016-09-26 22:37:44
,2016-09-26 22:41:51
,2016-09-26 22:42:52
,2016-09-26 22:51:07
,2016-09-26 22:53:11
,2016-09-26 22:57:19
,2016-09-26 23:01:27
,2016-09-26 23:08:41
,2016-09-26 23:12:49
,2016-09-26 23:17:59
,2016-09-26 23:24:14
,2016-09-26 23:26:19
,2016-09-26 23:28:23
,2016-09-26 22:32:36
,2016-09-26 22:38:46
,2016-09-26 22:40:49
,2016-09-26 23:45:05
,2016-09-26 23:50:17
,2016-09-26 23:56:32
,2016-09-26 23:59:41
,2016-09-27 00:01:47
,2016-09-27 00:07:03
,2016-09-27 00:13:21
,2016-09-27 00:42:52
,2016-09-27 00:46:03
,2016-09-27 00:49:14
,2016-09-27 00:53:30
,2016-09-26 23:02:28
,2016-09-26 23:06:37
,2016-09-26 23:11:47
,2016-09-26 23:14:53
