value,timestamp
95445.39000000001,2016-08-26 14:43:03
95398.32,2016-08-26 15:13:03
95458.3,2016-08-26 16:43:30
95410.45,2016-08-26 16:13:31
95389.91,2016-08-26 17:13:28
94728.44,2016-08-26 17:43:27
94410.18,2016-08-26 18:13:26
94470.91,2016-08-26 18:43:25
94528.15,2016-08-26 19:13:24
94646.0,2016-08-26 19:43:23
94971.38,2016-08-26 20:13:22
94190.81,2016-08-26 21:13:20
94834.92,2016-08-26 20:43:20
93701.73,2016-08-26 21:43:18
77117.19999999998,2016-08-26 22:43:17
77070.19,2016-08-26 23:13:16
76969.33999999998,2016-08-27 00:13:14
76795.58999999998,2016-08-27 00:43:12
77046.17,2016-08-26 23:43:14
76898.28,2016-08-27 01:43:09
76766.25,2016-08-27 01:13:11
76901.06,2016-08-27 02:13:09
76416.22,2016-08-27 03:13:07
76758.55,2016-08-27 02:43:08
76385.89,2016-08-27 03:43:06
170166.75,2016-08-27 06:13:03
170159.84,2016-08-27 06:43:01
76376.42,2016-08-27 04:13:05
76406.28999999998,2016-08-27 05:13:04
76387.72999999998,2016-08-27 04:43:05
170177.72,2016-08-27 05:43:04
170320.66,2016-08-27 07:13:01
170507.66,2016-08-27 07:43:01
170627.36,2016-08-27 08:13:01
171278.55,2016-08-27 08:42:59
171295.08,2016-08-27 10:12:58
171173.88,2016-08-27 09:12:59
171262.02,2016-08-27 09:42:58
56050.61,2016-08-27 12:42:52
129413.89,2016-08-27 10:42:56
129694.18,2016-08-27 11:42:54
129694.18,2016-08-27 11:12:55
129694.18,2016-08-27 12:12:53
70412.34,2016-08-27 13:42:51
76858.69,2016-08-27 14:12:50
58095.14,2016-08-27 13:12:51
74275.05,2016-08-27 14:42:49
54676.79,2016-08-27 15:12:47
56283.18,2016-08-27 15:42:46
55762.57,2016-08-27 16:42:44
58436.71,2016-08-27 16:12:45
54623.46,2016-08-27 17:12:42
97007.95,2016-08-27 17:42:41
102361.56,2016-08-27 18:12:40
78855.99,2016-08-27 18:42:39
59843.87,2016-08-27 19:12:38
57412.09,2016-08-27 20:12:36
74999.58999999998,2016-08-27 19:42:37
58199.75,2016-08-27 20:42:35
55860.71,2016-08-27 21:42:33
53533.73,2016-08-27 21:12:34
64136.74,2016-08-27 22:12:31
70774.25,2016-08-27 23:12:29
60892.62,2016-08-27 23:42:28
65937.31,2016-08-27 22:42:30
65368.4,2016-08-28 01:42:23
51670.56,2016-08-28 02:42:22
62450.23,2016-08-28 00:42:25
60926.8,2016-08-28 00:12:27
55581.23,2016-08-28 02:12:22
53712.84,2016-08-28 03:12:22
53680.86,2016-08-28 03:42:22
56208.5,2016-08-28 04:12:21
59762.71,2016-08-28 04:42:20
60283.84,2016-08-28 05:12:19
58966.21,2016-08-28 05:42:18
51346.62,2016-08-28 06:12:16
47288.97,2016-08-28 07:12:14
49921.18,2016-08-28 06:42:15
89010.16,2016-08-28 09:12:10
45675.59,2016-08-28 08:12:12
45243.62,2016-08-28 08:42:11
47976.67,2016-08-28 07:42:13
57386.48,2016-08-28 11:12:07
56460.28,2016-08-28 10:42:08
82131.91,2016-08-28 09:42:09
95072.73,2016-08-28 10:12:08
104460.08,2016-08-28 12:42:05
60196.27,2016-08-28 11:42:06
74189.31,2016-08-28 12:12:05
129694.18,2016-08-28 14:42:02
129694.18,2016-08-28 15:12:01
122466.98,2016-08-28 13:42:03
122744.64,2016-08-28 14:12:03
120246.47,2016-08-28 13:12:04
129694.18,2016-08-28 15:41:59
129694.18,2016-08-28 15:12:01
129694.18,2016-08-28 16:11:58
129694.18,2016-08-28 17:11:56
73162.77,2016-08-28 17:41:54
129694.18,2016-08-28 16:41:57
89872.91,2016-08-28 18:41:53
76331.11,2016-08-28 18:11:54
102154.37,2016-08-28 19:11:53
66320.2,2016-08-28 19:41:51
62837.06,2016-08-28 20:11:51
34222.16,2016-08-28 21:11:49
35752.31,2016-08-28 20:41:50
31384.15,2016-08-28 21:41:49
26402.47,2016-08-28 23:11:45
34716.58,2016-08-28 22:11:46
22639.17,2016-08-28 22:41:46
37382.86,2016-08-28 23:41:45
5094.21,2016-08-29 02:11:39
35247.14,2016-08-29 00:11:44
24924.66,2016-08-29 00:41:43
38487.27,2016-08-29 01:11:42
18029.96,2016-08-29 02:41:39
39753.46,2016-08-29 01:41:41
27039.93,2016-08-29 04:41:34
27459.3,2016-08-29 03:41:37
23642.08,2016-08-29 04:11:35
27988.89,2016-08-29 03:11:38
19568.57,2016-08-29 05:41:33
21213.54,2016-08-29 05:11:33
17324.26,2016-08-29 06:41:31
36728.86,2016-08-29 07:41:29
79946.22999999998,2016-08-29 11:11:24
16977.79,2016-08-29 06:11:32
17404.54,2016-08-29 07:11:29
42452.93,2016-08-29 08:11:29
79008.33999999998,2016-08-29 09:11:27
67760.11,2016-08-29 08:41:28
72140.78,2016-08-29 09:41:25
71502.44,2016-08-29 10:11:25
79448.3,2016-08-29 10:41:25
77173.97999999998,2016-08-29 11:41:23
83712.86999999998,2016-08-29 12:11:22
88986.47999999998,2016-08-29 12:41:22
96038.07,2016-08-29 15:11:18
102091.77,2016-08-29 14:41:19
93711.3,2016-08-29 13:11:22
93961.15,2016-08-29 13:41:21
91489.2,2016-08-29 14:11:20
100199.42,2016-08-29 16:11:16
97611.55,2016-08-29 16:41:15
98340.3,2016-08-29 15:41:16
99642.89000000001,2016-08-29 17:11:13
85642.64,2016-08-29 18:41:09
98709.04,2016-08-29 17:41:12
90219.36,2016-08-29 18:11:11
84675.49,2016-08-29 19:11:09
60388.5,2016-08-29 21:41:03
87033.6,2016-08-29 20:11:06
74609.44,2016-08-29 20:41:05
97430.46,2016-08-29 19:41:07
