value,timestamp
,2016-08-24 22:39:28
,2016-08-24 21:09:40
,2016-08-25 00:09:15
,2016-08-25 00:39:11
,2016-08-24 22:09:32
,2016-08-24 23:09:24
,2016-08-24 23:39:19
,2016-08-25 02:38:54
,2016-08-25 01:39:03
,2016-08-25 02:08:58
,2016-08-25 04:08:42
,2016-08-25 01:09:07
,2016-08-25 03:38:46
,2016-08-25 03:08:50
,2016-08-25 04:38:38
,2016-08-25 05:08:34
,2016-08-25 07:08:17
,2016-08-25 06:38:21
,2016-08-25 09:37:56
,2016-08-25 10:37:47
,2016-08-25 11:37:39
,2016-08-25 05:38:29
,2016-08-25 06:08:25
,2016-08-25 07:38:12
,2016-08-25 08:08:08
,2016-08-25 08:38:04
,2016-08-25 09:08:00
,2016-08-25 11:07:43
,2016-08-25 10:07:52
,2016-08-25 12:37:30
,2016-08-25 12:07:35
,2016-08-25 14:07:18
,2016-08-25 13:37:22
,2016-08-25 14:37:14
,2016-08-25 18:36:39
,2016-08-25 19:06:35
,2016-08-25 13:07:26
,2016-08-25 17:06:51
,2016-08-25 23:35:58
,2016-08-25 15:07:10
,2016-08-25 15:37:06
,2016-08-25 18:06:43
,2016-08-25 16:07:01
,2016-08-25 16:36:57
,2016-08-25 17:36:47
,2016-08-25 19:36:30
,2016-08-25 20:06:26
,2016-08-25 21:06:19
,2016-08-25 22:06:10
,2016-08-25 20:36:23
,2016-08-25 21:36:15
,2016-08-25 22:36:06
,2016-08-25 23:06:02
,2016-08-26 00:35:50
,2016-08-26 00:05:53
,2016-08-26 01:05:45
,2016-08-26 01:35:41
,2016-08-26 02:05:37
,2016-08-26 02:35:33
,2016-08-26 03:35:24
,2016-08-26 03:05:29
,2016-08-26 08:04:47
,2016-08-26 04:05:20
,2016-08-26 05:05:12
,2016-08-26 04:35:16
,2016-08-26 05:35:08
,2016-08-26 06:34:59
,2016-08-26 06:05:03
,2016-08-26 07:04:55
,2016-08-26 07:34:51
,2016-08-26 08:34:43
,2016-08-26 09:04:38
,2016-08-26 09:34:34
,2016-08-26 10:34:26
,2016-08-26 10:04:30
,2016-08-26 11:04:22
,2016-08-26 11:34:17
,2016-08-26 12:04:13
,2016-08-26 12:34:09
,2016-08-26 16:04:10
,2016-08-26 13:04:05
,2016-08-26 14:33:52
,2016-08-26 15:03:48
,2016-08-26 13:34:01
,2016-08-26 14:03:57
,2016-08-26 15:33:44
,2016-08-26 16:34:05
,2016-08-26 17:04:01
,2016-08-26 17:33:57
,2016-08-26 18:03:53
,2016-08-26 19:03:45
,2016-08-26 19:33:40
,2016-08-26 18:33:48
,2016-08-27 01:02:54
,2016-08-27 01:32:50
,2016-08-27 03:03:07
,2016-08-26 21:03:27
,2016-08-26 20:33:32
,2016-08-26 20:03:36
,2016-08-26 22:33:15
,2016-08-26 21:33:23
,2016-08-26 22:03:19
,2016-08-26 23:33:07
,2016-08-26 23:03:11
,2016-08-27 00:32:58
,2016-08-27 02:02:46
,2016-08-27 02:32:42
,2016-08-27 03:32:01
