value,timestamp
27.78,2016-08-22 10:33:52
27.01,2016-08-22 11:03:52
27.23,2016-08-22 11:33:50
27.53,2016-08-22 14:03:48
27.86,2016-08-22 14:33:47
27.69,2016-08-22 15:03:45
27.42,2016-08-22 12:03:50
27.18,2016-08-22 12:33:49
27.72,2016-08-22 13:03:48
27.52,2016-08-22 13:33:48
24.86,2016-08-22 19:03:37
25.27,2016-08-22 20:03:35
27.53,2016-08-22 15:33:44
25.72,2016-08-22 17:33:41
25.15,2016-08-22 18:03:40
24.69,2016-08-22 19:33:36
27.46,2016-08-22 16:03:43
26.44,2016-08-22 16:33:42
26.12,2016-08-22 17:03:42
24.94,2016-08-22 18:33:39
24.74,2016-08-22 20:33:34
24.66,2016-08-22 22:03:30
24.33,2016-08-22 22:33:29
25.11,2016-08-22 21:03:32
24.84,2016-08-22 21:33:31
24.0,2016-08-23 00:03:25
24.13,2016-08-22 23:03:28
24.35,2016-08-22 23:33:27
23.77,2016-08-23 01:33:22
23.37,2016-08-23 04:33:15
23.82,2016-08-23 00:33:24
23.38,2016-08-23 01:03:23
23.4,2016-08-23 05:03:13
23.53,2016-08-23 02:33:19
23.46,2016-08-23 03:33:17
23.48,2016-08-23 04:03:16
23.88,2016-08-23 02:03:21
23.52,2016-08-23 03:03:18
27.23,2016-08-23 09:33:06
27.73,2016-08-23 10:03:06
24.61,2016-08-23 08:33:07
23.25,2016-08-23 06:03:11
24.0,2016-08-23 07:33:08
22.86,2016-08-23 05:33:12
23.74,2016-08-23 07:03:09
23.62,2016-08-23 06:33:10
24.06,2016-08-23 08:03:08
26.34,2016-08-23 09:03:06
28.85,2016-08-23 10:33:05
27.93,2016-08-23 11:33:03
23.6,2016-08-23 15:02:55
27.92,2016-08-23 11:03:04
29.52,2016-08-23 12:03:02
29.74,2016-08-23 12:33:01
29.61,2016-08-23 13:03:01
28.42,2016-08-23 13:32:59
25.77,2016-08-23 14:02:58
25.83,2016-08-23 15:32:55
25.77,2016-08-23 14:02:58
26.09,2016-08-23 14:32:57
24.9,2016-08-23 16:02:55
23.19,2016-08-23 16:32:54
24.78,2016-08-23 17:02:54
24.9,2016-08-23 17:32:52
24.22,2016-08-23 18:02:51
23.96,2016-08-23 18:32:51
23.8,2016-08-23 23:02:39
23.38,2016-08-23 23:32:38
23.22,2016-08-23 22:02:42
23.31,2016-08-24 00:02:37
23.06,2016-08-23 19:02:49
23.12,2016-08-23 19:32:47
23.21,2016-08-23 20:02:46
24.04,2016-08-23 20:32:45
23.52,2016-08-23 21:02:44
23.36,2016-08-23 21:32:43
23.38,2016-08-23 22:32:41
22.94,2016-08-24 01:32:34
23.07,2016-08-24 00:32:36
23.25,2016-08-24 02:02:33
22.65,2016-08-24 03:02:30
23.13,2016-08-24 01:02:34
22.17,2016-08-24 06:32:22
23.1,2016-08-24 08:02:19
22.82,2016-08-24 02:32:31
23.14,2016-08-24 05:02:25
22.72,2016-08-24 06:02:23
22.8,2016-08-24 04:02:27
25.24,2016-08-24 08:32:17
23.17,2016-08-24 04:32:26
22.82,2016-08-24 05:32:24
22.25,2016-08-24 07:02:21
25.04,2016-08-24 09:02:17
22.59,2016-08-24 07:32:21
25.33,2016-08-24 09:32:16
26.03,2016-08-24 10:02:16
27.64,2016-08-24 11:32:13
28.71,2016-08-24 13:02:09
28.02,2016-08-24 11:02:13
25.15,2016-08-24 18:02:00
27.82,2016-08-24 13:32:09
27.39,2016-08-24 10:32:14
29.16,2016-08-24 12:02:11
28.55,2016-08-24 12:32:10
28.7,2016-08-24 14:32:07
26.69,2016-08-24 17:02:03
25.89,2016-08-24 17:32:01
27.85,2016-08-24 14:02:08
28.83,2016-08-24 15:02:05
28.1,2016-08-24 15:32:04
24.78,2016-08-24 20:01:55
23.68,2016-08-25 00:31:44
28.08,2016-08-24 16:02:03
28.3,2016-08-24 16:32:03
24.76,2016-08-24 18:31:58
24.86,2016-08-24 19:01:58
23.81,2016-08-24 21:31:52
24.85,2016-08-24 19:31:56
23.78,2016-08-24 22:01:50
23.79,2016-08-24 23:01:47
24.17,2016-08-24 21:01:52
23.84,2016-08-24 23:31:47
24.35,2016-08-24 20:31:54
23.24,2016-08-25 01:31:42
23.85,2016-08-24 22:31:49
23.08,2016-08-25 02:01:41
23.74,2016-08-25 00:01:45
23.42,2016-08-25 01:01:43
22.63,2016-08-25 04:01:36
22.92,2016-08-25 02:31:39
22.64,2016-08-25 03:31:37
22.64,2016-08-25 04:31:36
22.66,2016-08-25 03:01:39
22.7,2016-08-25 05:01:35
24.35,2016-08-25 07:01:32
25.95,2016-08-25 07:31:31
28.86,2016-08-25 08:31:28
27.0,2016-08-25 09:01:27
22.86,2016-08-25 06:01:33
27.79,2016-08-25 09:31:26
28.78,2016-08-25 10:01:25
28.66,2016-08-25 12:01:20
29.32,2016-08-25 13:01:18
22.83,2016-08-25 05:31:34
23.43,2016-08-25 06:31:33
27.98,2016-08-25 08:01:29
28.41,2016-08-25 11:01:22
29.82,2016-08-25 10:31:23
28.83,2016-08-25 11:31:21
28.63,2016-08-25 12:31:19
29.9,2016-08-25 13:31:16
26.54,2016-08-25 17:01:11
25.06,2016-08-25 18:31:08
30.07,2016-08-25 14:01:15
29.37,2016-08-25 14:31:15
26.91,2016-08-25 15:01:13
27.2,2016-08-25 15:31:13
24.94,2016-08-25 18:01:09
27.07,2016-08-25 16:01:11
23.35,2016-08-26 00:00:56
26.83,2016-08-25 16:31:12
25.68,2016-08-25 17:31:10
24.61,2016-08-25 20:01:04
24.44,2016-08-25 19:31:06
24.72,2016-08-25 19:01:07
24.15,2016-08-25 21:01:02
23.98,2016-08-25 22:01:00
22.85,2016-08-26 01:30:52
23.26,2016-08-26 02:00:51
24.55,2016-08-25 20:31:03
23.98,2016-08-25 21:31:01
23.83,2016-08-25 22:30:59
23.81,2016-08-25 23:00:58
23.33,2016-08-26 00:30:55
23.66,2016-08-25 23:30:57
22.96,2016-08-26 01:00:54
23.35,2016-08-26 03:00:49
23.14,2016-08-26 03:30:47
23.43,2016-08-26 02:30:50
23.92,2016-08-26 07:00:40
22.78,2016-08-26 04:30:45
22.93,2016-08-26 05:00:44
22.94,2016-08-26 04:00:47
22.82,2016-08-26 05:30:44
22.96,2016-08-26 06:00:43
23.41,2016-08-26 06:30:42
25.06,2016-08-26 08:00:38
23.85,2016-08-26 07:30:39
25.94,2016-08-26 08:30:38
26.75,2016-08-26 09:30:36
26.83,2016-08-26 09:00:37
28.94,2016-08-26 10:30:35
28.41,2016-08-26 10:00:36
29.97,2016-08-26 11:30:35
29.63,2016-08-26 12:00:35
29.53,2016-08-26 12:30:34
28.77,2016-08-26 16:00:58
28.25,2016-08-26 16:30:57
29.71,2016-08-26 13:30:32
29.72,2016-08-26 13:00:33
28.98,2016-08-26 14:00:31
29.13,2016-08-26 15:00:29
29.35,2016-08-26 14:30:30
28.98,2016-08-26 15:30:28
27.74,2016-08-26 17:00:57
26.07,2016-08-26 17:30:56
25.22,2016-08-26 18:00:55
24.8,2016-08-26 18:30:53
24.51,2016-08-26 19:30:52
24.93,2016-08-26 21:00:48
24.96,2016-08-26 20:00:50
25.14,2016-08-26 20:30:49
23.66,2016-08-26 21:30:46
23.79,2016-08-26 22:00:45
23.63,2016-08-26 22:30:44
23.13,2016-08-26 23:00:43
23.04,2016-08-26 23:30:42
22.24,2016-08-27 00:00:40
21.56,2016-08-27 00:30:39
20.87,2016-08-27 02:00:36
21.31,2016-08-27 01:00:39
20.89,2016-08-27 01:30:37
21.42,2016-08-27 02:30:34
21.63,2016-08-27 03:00:33
21.79,2016-08-27 03:30:32
21.46,2016-08-27 04:00:31
21.46,2016-08-27 04:30:31
21.83,2016-08-27 05:00:30
21.49,2016-08-27 05:30:29
21.49,2016-08-27 05:30:29
22.55,2016-08-27 07:00:25
21.98,2016-08-27 06:30:26
21.82,2016-08-27 06:00:28
27.07,2016-08-27 07:30:24
27.43,2016-08-27 08:00:23
29.53,2016-08-27 08:30:23
27.43,2016-08-27 09:00:21
27.48,2016-08-27 09:30:20
28.19,2016-08-27 10:00:19
28.38,2016-08-27 10:30:18
29.01,2016-08-27 11:00:17
28.71,2016-08-27 11:30:15
29.68,2016-08-27 12:00:14
28.86,2016-08-27 12:30:13
28.94,2016-08-27 13:00:13
28.59,2016-08-27 13:30:13
28.35,2016-08-27 14:00:12
28.27,2016-08-27 14:30:11
27.8,2016-08-27 15:00:11
28.26,2016-08-27 15:30:10
27.6,2016-08-27 16:30:08
27.84,2016-08-27 16:00:09
26.28,2016-08-27 17:00:08
23.98,2016-08-27 18:00:05
24.78,2016-08-27 17:30:07
23.64,2016-08-27 19:00:03
23.68,2016-08-27 18:30:04
23.95,2016-08-27 19:30:02
-33.02,2016-08-27 20:00:01
-145.16,2016-08-27 20:29:59
-145.16,2016-08-27 20:59:58
-145.16,2016-08-27 21:29:57
-145.16,2016-08-27 22:29:54
-145.16,2016-08-27 21:59:55
-145.16,2016-08-27 22:59:52
-145.16,2016-08-27 23:29:51
-145.16,2016-08-27 23:59:50
-145.16,2016-08-28 00:29:49
-145.16,2016-08-28 00:59:48
-145.16,2016-08-28 01:29:47
-145.16,2016-08-28 03:29:43
-145.16,2016-08-28 01:59:46
-145.16,2016-08-28 02:29:45
-145.16,2016-08-28 02:59:44
-145.16,2016-08-28 03:59:42
-145.16,2016-08-28 04:29:41
-145.16,2016-08-28 05:29:39
-145.16,2016-08-28 06:59:36
-145.16,2016-08-28 04:59:39
-145.16,2016-08-28 05:59:38
-145.16,2016-08-28 06:29:37
-145.16,2016-08-28 08:29:33
-145.16,2016-08-28 09:29:31
-145.16,2016-08-28 07:29:35
-145.16,2016-08-28 07:59:34
-145.16,2016-08-28 10:29:28
-145.16,2016-08-28 08:59:32
-145.16,2016-08-28 09:59:29
-145.16,2016-08-28 12:59:24
-145.16,2016-08-28 11:29:27
-145.16,2016-08-28 10:59:27
-145.16,2016-08-28 11:59:26
-145.16,2016-08-28 12:29:25
-145.16,2016-08-28 14:29:20
-145.16,2016-08-28 13:59:21
-145.16,2016-08-28 13:29:23
-145.16,2016-08-28 16:59:17
-145.16,2016-08-28 15:59:18
-145.16,2016-08-28 14:59:20
-145.16,2016-08-28 15:29:19
-145.16,2016-08-28 16:29:18
-145.16,2016-08-28 17:29:16
-145.16,2016-08-28 18:29:14
-145.16,2016-08-28 17:59:14
-145.16,2016-08-28 18:59:12
-145.16,2016-08-28 19:29:11
-145.16,2016-08-28 21:29:07
-145.16,2016-08-28 20:29:09
-145.16,2016-08-28 20:59:08
-145.16,2016-08-28 19:59:10
-145.16,2016-08-28 22:59:02
-145.16,2016-08-28 21:59:05
-145.16,2016-08-28 22:29:04
-145.16,2016-08-28 23:29:02
-145.16,2016-08-29 00:58:58
-145.16,2016-08-29 01:58:56
-145.16,2016-08-28 23:59:01
-145.16,2016-08-29 01:28:57
-145.16,2016-08-29 00:29:00
-145.16,2016-08-29 03:28:52
-145.16,2016-08-29 05:28:48
-145.16,2016-08-29 02:28:55
-145.16,2016-08-29 02:58:53
-145.16,2016-08-29 03:58:51
-145.16,2016-08-29 04:28:49
-145.16,2016-08-29 04:58:49
-145.16,2016-08-29 07:28:43
-145.16,2016-08-29 06:28:45
-145.16,2016-08-29 07:58:42
-145.16,2016-08-29 10:58:39
-145.16,2016-08-29 05:58:46
-145.16,2016-08-29 06:58:44
-145.16,2016-08-29 09:28:41
-145.16,2016-08-29 08:28:42
-145.16,2016-08-29 08:58:41
-145.16,2016-08-29 09:58:40
-145.16,2016-08-29 10:28:39
-145.16,2016-08-29 11:28:38
-145.16,2016-08-29 12:28:37
-145.16,2016-08-29 11:58:37
-145.16,2016-08-29 12:58:36
-145.16,2016-08-29 14:58:34
-145.16,2016-08-29 13:28:36
-145.16,2016-08-29 13:58:35
-145.16,2016-08-29 14:28:35
-145.16,2016-08-29 15:58:33
-145.16,2016-08-29 16:58:31
-145.16,2016-08-29 17:28:29
-145.16,2016-08-29 16:28:32
-145.16,2016-08-29 16:58:31
-145.16,2016-08-29 15:28:33
-145.16,2016-08-29 19:58:23
-145.16,2016-08-29 17:58:28
-145.16,2016-08-29 18:28:27
-145.16,2016-08-29 19:28:25
-145.16,2016-08-29 18:58:26
-145.16,2016-08-29 20:28:23
-145.16,2016-08-29 21:28:21
-145.16,2016-08-29 20:58:23
-145.16,2016-08-29 21:58:19
-145.16,2016-08-29 22:28:19
-145.16,2016-08-29 22:58:17
-145.16,2016-08-29 23:58:15
-145.16,2016-08-29 23:28:16
-145.16,2016-08-30 00:58:13
-145.16,2016-08-30 00:28:14
-145.16,2016-08-30 01:58:10
-145.16,2016-08-30 01:28:11
-145.16,2016-08-30 03:28:07
-145.16,2016-08-30 02:28:09
-145.16,2016-08-30 02:58:08
-145.16,2016-08-30 03:58:05
-145.16,2016-08-30 04:28:05
-145.16,2016-08-30 05:58:02
-145.16,2016-08-30 04:58:03
-145.16,2016-08-30 05:28:03
-145.16,2016-08-30 07:27:59
-145.16,2016-08-30 07:57:58
-145.16,2016-08-30 06:28:01
-145.16,2016-08-30 06:58:00
-145.16,2016-08-30 08:27:57
-145.16,2016-08-30 08:57:56
-145.16,2016-08-30 10:27:53
-145.16,2016-08-30 09:27:55
-145.16,2016-08-30 09:57:54
-145.16,2016-08-30 10:57:52
-145.16,2016-08-30 11:27:52
-145.16,2016-08-30 12:57:48
-145.16,2016-08-30 13:27:47
-145.16,2016-08-30 11:57:51
-145.16,2016-08-30 13:57:46
-145.16,2016-08-30 12:27:49
-145.16,2016-08-30 14:57:45
-145.16,2016-08-30 16:27:44
-145.16,2016-08-30 15:57:44
-145.16,2016-08-30 14:27:45
-145.16,2016-08-30 16:27:44
-145.16,2016-08-30 16:57:44
-145.16,2016-08-30 17:27:42
-145.16,2016-08-30 17:57:40
-145.16,2016-08-30 18:27:40
-145.16,2016-08-30 19:57:36
-145.16,2016-08-30 20:27:34
-145.16,2016-08-30 18:57:39
-145.16,2016-08-30 19:27:37
-145.16,2016-08-30 23:57:26
-145.16,2016-08-30 20:57:33
-145.16,2016-08-30 21:57:32
-145.16,2016-08-30 22:57:29
-145.16,2016-08-30 21:27:32
-145.16,2016-08-31 01:27:23
-145.16,2016-08-30 23:27:28
-145.16,2016-08-31 01:57:21
-145.16,2016-08-31 00:27:25
-145.16,2016-08-31 00:57:24
-145.16,2016-08-31 03:57:18
-145.16,2016-08-31 02:57:18
-145.16,2016-08-31 03:27:19
-145.16,2016-08-31 02:27:19
-145.16,2016-08-31 06:57:12
-145.16,2016-08-31 05:57:14
-145.16,2016-08-31 06:27:13
-145.16,2016-08-31 04:27:16
-145.16,2016-08-31 04:57:16
-145.16,2016-08-31 05:27:14
-145.16,2016-08-31 07:27:11
-145.16,2016-08-31 07:57:09
-145.16,2016-08-31 08:27:08
-145.16,2016-08-31 09:27:06
-145.16,2016-08-31 10:27:04
-145.16,2016-08-31 10:57:03
-145.16,2016-08-31 08:57:07
-145.16,2016-08-31 09:57:05
-145.16,2016-08-31 12:27:03
-145.16,2016-08-31 11:27:03
-145.16,2016-08-31 12:57:02
-145.16,2016-08-31 11:57:03
-145.16,2016-08-31 13:27:01
-145.16,2016-08-31 14:56:58
-145.16,2016-08-31 14:26:59
-145.16,2016-08-31 16:26:55
-145.16,2016-08-31 13:57:00
-145.16,2016-08-31 15:56:56
-145.16,2016-08-31 15:26:57
-145.16,2016-08-31 16:56:55
-145.16,2016-08-31 18:26:52
-145.16,2016-08-31 17:26:55
-145.16,2016-08-31 17:56:53
-145.16,2016-08-31 18:56:51
-145.16,2016-08-31 19:56:48
-145.16,2016-08-31 19:26:50
-145.16,2016-08-31 20:26:47
-145.16,2016-08-31 20:56:46
-145.16,2016-08-31 21:26:45
-145.16,2016-08-31 22:26:42
-145.16,2016-08-31 21:56:44
-145.16,2016-08-31 22:56:42
-145.16,2016-09-01 00:26:38
-145.16,2016-08-31 23:26:39
-145.16,2016-09-01 01:26:36
-145.16,2016-08-31 23:56:39
-145.16,2016-09-01 01:56:36
-145.16,2016-09-01 00:56:37
-145.16,2016-09-01 03:56:32
-145.16,2016-09-01 03:26:32
-145.16,2016-09-01 02:26:34
-145.16,2016-09-01 02:56:34
-145.16,2016-09-01 04:26:31
-145.16,2016-09-01 04:56:30
-145.16,2016-09-01 05:26:29
-145.16,2016-09-01 05:56:29
-145.16,2016-09-01 06:26:28
-145.16,2016-09-01 06:56:26
-145.16,2016-09-01 08:26:24
-145.16,2016-09-01 07:26:25
-145.16,2016-09-01 07:56:24
-145.16,2016-09-01 08:56:23
-145.16,2016-09-01 09:56:22
-145.16,2016-09-01 09:26:22
-145.16,2016-09-01 10:26:22
-145.16,2016-09-01 10:56:20
-145.16,2016-09-01 12:26:19
-145.16,2016-09-01 13:56:16
-145.16,2016-09-01 12:56:18
-145.16,2016-09-01 13:26:17
-145.16,2016-09-01 11:26:20
-145.16,2016-09-01 15:26:14
-145.16,2016-09-01 11:56:19
-145.16,2016-09-01 14:56:15
-145.16,2016-09-01 14:26:16
-145.16,2016-09-01 16:26:13
-145.16,2016-09-01 17:26:11
-145.16,2016-09-01 16:56:12
-145.16,2016-09-01 17:56:10
-145.16,2016-09-01 15:56:13
-145.16,2016-09-01 18:26:08
-145.16,2016-09-01 19:26:06
-145.16,2016-09-01 20:26:04
-145.16,2016-09-01 20:56:03
-145.16,2016-09-01 18:56:07
-145.16,2016-09-01 19:56:04
-145.16,2016-09-01 20:26:04
-145.16,2016-09-02 01:25:54
-145.16,2016-09-02 01:55:54
-145.16,2016-09-01 21:26:01
-145.16,2016-09-01 21:56:00
-145.16,2016-09-01 22:55:59
-145.16,2016-09-01 23:55:58
-145.16,2016-09-01 22:26:00
-145.16,2016-09-01 23:25:58
-145.16,2016-09-02 00:25:57
-145.16,2016-09-02 00:55:56
-145.16,2016-09-02 03:25:51
-145.16,2016-09-02 04:55:47
-145.16,2016-09-02 02:25:52
-145.16,2016-09-02 07:55:42
-145.16,2016-09-02 03:55:50
-145.16,2016-09-02 02:55:51
-145.16,2016-09-02 04:25:49
-145.16,2016-09-02 05:25:46
-145.16,2016-09-02 05:55:45
-145.16,2016-09-02 06:55:43
-145.16,2016-09-02 06:25:44
-145.16,2016-09-02 07:25:42
-145.16,2016-09-02 08:25:41
-145.16,2016-09-02 09:55:39
-145.16,2016-09-02 08:55:40
-145.16,2016-09-02 09:25:39
-145.16,2016-09-02 10:25:37
-145.16,2016-09-02 10:55:36
-145.16,2016-09-02 11:25:35
-145.16,2016-09-02 11:55:33
-145.16,2016-09-02 12:55:31
-145.16,2016-09-02 12:25:33
-145.16,2016-09-02 14:25:28
-145.16,2016-09-02 13:25:30
-145.16,2016-09-02 13:55:29
-145.16,2016-09-02 14:55:26
-145.16,2016-09-02 17:25:23
-145.16,2016-09-02 15:55:25
-145.16,2016-09-02 16:55:24
-145.16,2016-09-02 15:25:26
-145.16,2016-09-02 16:25:25
-145.16,2016-09-02 17:25:23
-145.16,2016-09-02 17:55:22
-145.16,2016-09-02 19:25:18
-145.16,2016-09-02 18:25:21
-145.16,2016-09-02 20:55:14
-145.16,2016-09-02 19:55:16
-145.16,2016-09-02 18:55:19
-145.16,2016-09-02 20:25:15
-145.16,2016-09-02 21:25:12
-145.16,2016-09-02 21:55:11
-145.16,2016-09-02 22:25:10
-145.16,2016-09-02 21:55:11
-145.16,2016-09-02 22:55:09
-145.16,2016-09-02 23:25:08
-145.16,2016-09-02 23:55:06
-145.16,2016-09-03 00:55:05
